None,ticker,date,close,adj_close
0,AME,2018-03-27,75.07,75.07
1,AME,2018-03-26,76.79,76.79
2,AME,2018-03-23,74.61,74.61
3,AME,2018-03-22,76.18,76.18
4,AME,2018-03-21,78.13,78.13
5,AME,2018-03-20,78.43,78.43
6,AME,2018-03-19,77.87,77.87
7,AME,2018-03-16,78.68,78.68
8,AME,2018-03-15,77.96,77.96
9,AME,2018-03-14,78.2,78.2
10,AME,2018-03-13,78.38,78.38
11,AME,2018-03-12,78.35,78.35
12,AME,2018-03-09,78.79,78.79
13,AME,2018-03-08,77.25,77.25
14,AME,2018-03-07,76.52,76.52
15,AME,2018-03-06,76.11,76.11
16,AME,2018-03-05,75.2,75.2
17,AME,2018-03-02,74.52,74.52
18,AME,2018-03-01,74.18,74.18
19,AME,2018-02-28,75.74,75.74
20,AME,2018-02-27,77.68,77.68
21,AME,2018-02-26,78.4,78.4
22,AME,2018-02-23,76.76,76.76
23,AME,2018-02-22,76.47,76.47
24,AME,2018-02-21,76.35,76.35
25,AME,2018-02-20,75.72,75.72
26,AME,2018-02-16,76.55,76.55
27,AME,2018-02-15,75.84,75.84
28,AME,2018-02-14,74.71,74.71
29,AME,2018-02-13,74.42,74.42
30,AME,2018-02-12,74.0,74.0
31,AME,2018-02-09,72.3,72.3
32,AME,2018-02-08,72.05,72.05
33,AME,2018-02-07,74.16,74.16
34,AME,2018-02-06,74.71,74.71
35,AME,2018-02-05,73.9,73.9
36,AME,2018-02-02,77.25,77.25
37,AME,2018-02-01,77.91,77.91
38,AME,2018-01-31,76.3,76.3
39,AME,2018-01-30,76.55,76.55
40,AME,2018-01-29,77.49,77.49
41,AME,2018-01-26,78.08,78.08
42,AME,2018-01-25,76.98,76.98
43,AME,2018-01-24,76.9,76.9
44,AME,2018-01-23,77.0,77.0
45,AME,2018-01-22,76.5,76.5
46,AME,2018-01-19,76.98,76.98
47,AME,2018-01-18,76.07,76.07
48,AME,2018-01-17,76.03,76.03
49,AME,2018-01-16,74.91,74.91
50,AME,2018-01-12,75.2,75.2
51,AME,2018-01-11,74.57,74.57
52,AME,2018-01-10,73.72,73.72
53,AME,2018-01-09,74.0,74.0
54,AME,2018-01-08,74.28,74.28
55,AME,2018-01-05,73.79,73.79
56,AME,2018-01-04,73.98,73.98
57,AME,2018-01-03,73.39,73.39
58,AME,2018-01-02,72.75,72.75
59,AME,2017-12-29,72.47,72.47
60,AME,2017-12-28,72.87,72.87
61,AME,2017-12-27,72.67,72.67
62,AME,2017-12-26,72.54,72.54
63,AME,2017-12-22,72.6,72.6
64,AME,2017-12-21,72.62,72.62
65,AME,2017-12-20,72.48,72.48
66,AME,2017-12-19,72.06,72.06
67,AME,2017-12-18,71.5,71.5
68,AME,2017-12-15,71.22,71.22
69,AME,2017-12-14,70.96,70.96
70,AME,2017-12-13,71.71,71.71
71,AME,2017-12-12,72.13,72.13
72,AME,2017-12-11,71.91,71.91
73,AME,2017-12-08,71.74,71.74
74,AME,2017-12-07,71.4,71.4
75,AME,2017-12-06,71.04,71.04
76,AME,2017-12-05,71.05,71.05
77,AME,2017-12-04,71.79,71.699177677818
78,AME,2017-12-01,72.09,71.998798144504
79,AME,2017-11-30,72.69,72.598039077875
80,AME,2017-11-29,71.68,71.589316840034
81,AME,2017-11-28,72.0,71.908912004498
82,AME,2017-11-27,70.6,70.510683159966
83,AME,2017-11-24,70.24,70.151138599944
84,AME,2017-11-22,70.24,70.151138599944
85,AME,2017-11-21,70.35,70.260999437728
86,AME,2017-11-20,70.66,70.570607253303
87,AME,2017-11-17,70.26,70.171113297723
88,AME,2017-11-16,70.12,70.03129041327
89,AME,2017-11-15,68.82,68.732935057633
90,AME,2017-11-14,69.49,69.40208743323
91,AME,2017-11-13,68.89,68.802846499859
92,AME,2017-11-10,68.23,68.143681473152
93,AME,2017-11-09,68.01,67.923959797582
94,AME,2017-11-07,68.56,68.473263986505
95,AME,2017-11-06,68.55,68.463276637616
96,AME,2017-11-03,67.66,67.574402586449
97,AME,2017-11-02,68.38,68.293491706494
98,AME,2017-11-01,67.25,67.164921281979
99,AME,2017-10-31,67.49,67.404617655328
100,AME,2017-10-30,67.63,67.544440539781
101,AME,2017-10-27,69.19,69.102466966545
102,AME,2017-10-26,69.23,69.142416362103
103,AME,2017-10-25,68.53,68.443301939837
104,AME,2017-10-24,68.73,68.643048917627
105,AME,2017-10-23,68.49,68.403352544279
106,AME,2017-10-20,68.58,68.493238684285
107,AME,2017-10-19,68.4,68.313466404273
108,AME,2017-10-18,67.92,67.834073657577
109,AME,2017-10-17,67.92,67.834073657577
